name,price,rpm,noise_level_db,color,size_mm,original_price
Thermalright Frozen Warframe ARGB,0.1083712586119682,0.1286031042128603,0.3946428571428571,White,0.4,102.19361725663715
Thermalright Frozen Warframe ARGB,0.1083712586119682,0.1286031042128603,0.3946428571428571,White,0.4,102.19361725663715
Thermalright Frozen Warframe ARGB,0.1083712586119682,0.1286031042128603,0.3946428571428571,White,0.4,102.19361725663715
Thermalright Frozen Warframe ARGB,0.1083712586119682,0.1286031042128603,0.3946428571428571,White,0.4,102.19361725663715
Thermalright Frozen Warframe ARGB,0.1083712586119682,0.1286031042128603,0.3946428571428571,White,0.4,102.19361725663715
Thermalright Frozen Warframe ARGB,0.1083712586119682,0.1286031042128603,0.3946428571428571,White,0.4,102.19361725663715
Thermalright Frozen Warframe ARGB,0.1083712586119682,0.1286031042128603,0.3946428571428571,White,0.4,102.19361725663715
Thermalright Frozen Warframe ARGB,0.1083712586119682,0.1286031042128603,0.3946428571428571,White,0.4,102.19361725663715
Thermalright Frozen Warframe ARGB,0.1083712586119682,0.1286031042128603,0.3946428571428571,White,0.4,102.19361725663715
Thermalright Frozen Warframe ARGB,0.1083712586119682,0.1286031042128603,0.3946428571428571,White,0.4,102.19361725663715
Thermalright Frozen Warframe ARGB,0.1083712586119682,0.1286031042128603,0.3946428571428571,White,0.4,102.19361725663715
Thermalright Frozen Warframe ARGB,0.1083712586119682,0.1286031042128603,0.3946428571428571,White,0.4,102.19361725663715
Thermalright Frozen Warframe ARGB,0.1083712586119682,0.1286031042128603,0.3946428571428571,White,0.4,102.19361725663715
Thermalright Frozen Warframe ARGB,0.1083712586119682,0.1286031042128603,0.3946428571428571,White,0.4,102.19361725663715
Thermalright Frozen Warframe ARGB,0.1083712586119682,0.1286031042128603,0.3946428571428571,White,0.4,102.19361725663715
Thermalright Frozen Warframe ARGB,0.1083712586119682,0.1286031042128603,0.3946428571428571,White,0.4,102.19361725663715
Thermalright Frozen Warframe ARGB,0.1083712586119682,0.1286031042128603,0.3946428571428571,White,0.4,102.19361725663715
Thermalright Frozen Warframe ARGB,0.1083712586119682,0.1286031042128603,0.3946428571428571,White,0.4,102.19361725663715
Thermalright Frozen Warframe ARGB,0.1083712586119682,0.1286031042128603,0.3946428571428571,White,0.4,102.19361725663715
Thermalright Frozen Warframe ARGB,0.1083712586119682,0.1286031042128603,0.3946428571428571,White,0.4,102.19361725663715
Thermalright Frozen Warframe ARGB,0.1083712586119682,0.1286031042128603,0.3946428571428571,White,0.4,102.19361725663715
Thermalright Frozen Warframe ARGB,0.1083712586119682,0.1286031042128603,0.3946428571428571,White,0.4,102.19361725663715
Thermalright Frozen Warframe ARGB,0.1083712586119682,0.1286031042128603,0.3946428571428571,White,0.4,102.19361725663715
Thermalright Frozen Warframe ARGB,0.1083712586119682,0.1286031042128603,0.3946428571428571,White,0.4,102.19361725663715
Thermalright Frozen Warframe ARGB,0.1083712586119682,0.1286031042128603,0.3946428571428571,White,0.4,102.19361725663715
Thermalright Frozen Warframe ARGB,0.1083712586119682,0.1286031042128603,0.3946428571428571,White,0.4,102.19361725663715
Thermalright Frozen Warframe ARGB,0.1083712586119682,0.1286031042128603,0.3946428571428571,White,0.4,102.19361725663715
Thermalright Frozen Warframe ARGB,0.1083712586119682,0.1286031042128603,0.3946428571428571,White,0.4,102.19361725663715
Thermalright Frozen Warframe ARGB,0.1083712586119682,0.1286031042128603,0.3946428571428571,White,0.4,102.19361725663715
Thermalright Frozen Warframe ARGB,0.1083712586119682,0.1286031042128603,0.3946428571428571,White,0.4,102.19361725663715
Thermalright Frozen Warframe ARGB,0.1083712586119682,0.1286031042128603,0.3946428571428571,White,0.4,102.19361725663715
Thermalright Frozen Warframe ARGB,0.1083712586119682,0.1286031042128603,0.3946428571428571,White,0.4,102.19361725663715
Thermalright Frozen Warframe ARGB,0.1083712586119682,0.1286031042128603,0.3946428571428571,White,0.4,102.19361725663715
Thermalright Frozen Warframe ARGB,0.1083712586119682,0.1286031042128603,0.3946428571428571,White,0.4,102.19361725663715
Thermalright Frozen Warframe ARGB,0.1083712586119682,0.1286031042128603,0.3946428571428571,White,0.4,102.19361725663715
Thermalright Frozen Warframe ARGB,0.1083712586119682,0.1286031042128603,0.3946428571428571,White,0.4,102.19361725663715
Enermax ETS-T50 AXE ARGB,0.1083712586119682,0.0443458980044345,0.3392857142857142,Black,0.4896551724137931,45.99
Enermax ETS-T50 AXE ARGB,0.1083712586119682,0.0443458980044345,0.3392857142857142,Black,0.4896551724137931,45.99
Enermax ETS-T50 AXE ARGB,0.1083712586119682,0.0443458980044345,0.3392857142857142,Black,0.4896551724137931,102.19361725663715
Enermax ETS-T50 AXE ARGB,0.1083712586119682,0.0443458980044345,0.3392857142857142,Black,0.4896551724137931,102.19361725663715
ARCTIC Alpine M1,0.1083712586119682,0.0177383592017738,0.3660714285714285,Unknown,0.4896551724137931,102.19361725663715
Dynatron K129,0.0406260173945397,0.0793746917727098,0.0,Orange,0.4896551724137931,43.93
Alphacool Eisbaer LT240,0.1289591181805497,0.0509977827050997,0.5178571428571428,Black,0.4,119.9
Deepcool CASTLE 360EX A-RGB,0.1083712586119682,0.0532150776053215,0.5357142857142857,White / Black,0.8000000000000002,102.19361725663715
Deepcool CASTLE 360EX A-RGB,0.1083712586119682,0.0532150776053215,0.5357142857142857,White / Black,0.8000000000000002,102.19361725663715
Deepcool CASTLE 360EX A-RGB,0.1083712586119682,0.0532150776053215,0.5357142857142857,White / Black,0.8000000000000002,102.19361725663715
Deepcool CASTLE 360EX A-RGB,0.1083712586119682,0.0532150776053215,0.5357142857142857,White / Black,0.8000000000000002,102.19361725663715
Alpenföhn Brocken 4,0.1083712586119682,0.0399113082039911,0.4071428571428571,Black,0.4896551724137931,102.19361725663715
Cooler Master MasterAir MA410P,0.0476722012929631,0.0687361419068736,0.3214285714285714,Unknown,0.4896551724137931,49.99
Cooler Master Hyper T2,0.1083712586119682,0.1995565410199556,0.4642857142857142,Unknown,0.4896551724137931,102.19361725663715
Silverstone Hydrogon D120 ARGB,0.1123203571926887,0.0793746917727098,0.2723214285714285,Black / Silver,0.4896551724137931,105.59
Silverstone Hydrogon D120 ARGB,0.1123203571926887,0.0793746917727098,0.2723214285714285,Black / Silver,0.4896551724137931,105.59
Silverstone Hydrogon D120 ARGB,0.1123203571926887,0.0793746917727098,0.2723214285714285,Black / Silver,0.4896551724137931,102.19361725663715
Silverstone Hydrogon D120 ARGB,0.1123203571926887,0.0793746917727098,0.2723214285714285,Black / Silver,0.4896551724137931,102.19361725663715
Fractal Design Celsius+ S24 Prisma PWM ARGB,0.2036998279149807,0.0620842572062084,0.5839285714285715,Black,0.4,184.18
RAIJINTEK AIDOS BLACK,0.1083712586119682,0.0931263858093126,0.5155357142857143,Unknown,0.4896551724137931,102.19361725663715
GameMax Iceberg 240,0.1083712586119682,0.0576496674057649,0.5089285714285714,Black,0.4,102.19361725663715
Deepcool Gammaxx L360 V2,0.1083712586119682,0.0532150776053215,0.5357142857142857,Black / White,0.8000000000000002,102.19361725663715
Corsair H80i,0.1083712586119682,0.1906873614190687,0.6728571428571428,Unknown,0.0,102.19361725663715
Cooler Master V8 GTS,0.1083712586119682,0.0931263858093126,0.6428571428571428,Unknown,0.4896551724137931,102.19361725663715
Phanteks Glacier One 240MP,0.1083712586119682,0.0709534368070953,0.4660714285714286,Black / White,0.4,102.19361725663715
Fractal Design Celsius+ S28 Prisma PWM ARGB,0.1083712586119682,0.048780487804878,0.6089285714285714,Black,0.5333333333333333,102.19361725663715
Enermax LIQMAXFLO SR 360,0.1046462955211385,0.0532150776053215,0.4189285714285714,Black,0.8000000000000002,98.99
Cooler Master MASTERLIQUID PL240 FLUX,0.1500511604111437,0.0793746917727098,0.5714285714285714,White,0.4,138.04
ARCTIC Freezer 34 eSports,0.1083712586119682,0.0532150776053215,0.4521222306225758,White / Black,0.4896551724137931,50.69
ARCTIC Freezer 34 eSports,0.1083712586119682,0.0532150776053215,0.4521222306225758,White / Black,0.4896551724137931,50.69
ARCTIC Freezer 34 eSports,0.1083712586119682,0.0532150776053215,0.4521222306225758,White / Black,0.4896551724137931,50.69
ARCTIC Freezer 34 eSports,0.1083712586119682,0.0532150776053215,0.4521222306225758,White / Black,0.4896551724137931,50.69
ARCTIC Freezer 34 eSports,0.1083712586119682,0.0532150776053215,0.4521222306225758,White / Black,0.4896551724137931,102.19361725663715
ARCTIC Freezer 34 eSports,0.1083712586119682,0.0532150776053215,0.4521222306225758,White / Black,0.4896551724137931,102.19361725663715
ARCTIC Freezer 34 eSports,0.1083712586119682,0.0532150776053215,0.4521222306225758,White / Black,0.4896551724137931,102.19361725663715
ARCTIC Freezer 34 eSports,0.1083712586119682,0.0532150776053215,0.4521222306225758,White / Black,0.4896551724137931,102.19361725663715
ARCTIC Freezer 34 eSports,0.1083712586119682,0.0532150776053215,0.4521222306225758,White / Black,0.4896551724137931,102.19361725663715
ARCTIC Freezer 34 eSports,0.1083712586119682,0.0532150776053215,0.4521222306225758,White / Black,0.4896551724137931,102.19361725663715
ARCTIC Freezer 34 eSports,0.1083712586119682,0.0532150776053215,0.4521222306225758,White / Black,0.4896551724137931,102.19361725663715
ARCTIC Freezer 34 eSports,0.1083712586119682,0.0532150776053215,0.4521222306225758,White / Black,0.4896551724137931,102.19361725663715
ARCTIC Freezer 34 eSports,0.1083712586119682,0.0532150776053215,0.4521222306225758,White / Black,0.4896551724137931,102.19361725663715
ARCTIC Freezer 34 eSports,0.1083712586119682,0.0532150776053215,0.4521222306225758,White / Black,0.4896551724137931,102.19361725663715
ARCTIC Freezer 34 eSports,0.1083712586119682,0.0532150776053215,0.4521222306225758,White / Black,0.4896551724137931,102.19361725663715
ARCTIC Freezer 34 eSports,0.1083712586119682,0.0532150776053215,0.4521222306225758,White / Black,0.4896551724137931,102.19361725663715
Jonsbo HX6200D,0.045358355425329,0.0620842572062084,0.4312499999999999,White,0.4896551724137931,48.0
Jonsbo HX6200D,0.045358355425329,0.0620842572062084,0.4312499999999999,White,0.4896551724137931,48.0
Jonsbo HX6200D,0.045358355425329,0.0620842572062084,0.4312499999999999,White,0.4896551724137931,102.19361725663715
Jonsbo HX6200D,0.045358355425329,0.0620842572062084,0.4312499999999999,White,0.4896551724137931,102.19361725663715
Enermax LIQMAXFLO 240,0.0744035161155295,0.0532150776053215,0.4189285714285714,Black,0.4,72.98
ADATA XPG LEVANTE 360,0.1755732291521325,0.0665188470066518,0.6071428571428571,Black,0.8000000000000002,159.99
Fractal Design Celsius+ S28 Dynamic X2 PWM,0.1083712586119682,0.048780487804878,0.5839285714285715,Black,0.5333333333333333,102.19361725663715
Gigabyte AORUS WATERFORCE X II 240AORUS WATERFORCE X II 240,0.2569647923352402,0.0931263858093126,0.4419642857142857,Black,0.4,229.99
KOLINK Umbra Void,0.1096344356076461,0.1463414634146341,0.5357142857142857,Black,0.4,102.19361725663715
KOLINK Umbra Void,0.1096344356076461,0.1463414634146341,0.5357142857142857,Black,0.4,102.19361725663715
KOLINK Umbra Void,0.1096344356076461,0.1463414634146341,0.5357142857142857,Black,0.4,102.19361725663715
KOLINK Umbra Void,0.1096344356076461,0.1463414634146341,0.5357142857142857,Black,0.4,103.28
KOLINK Umbra Void,0.1096344356076461,0.1463414634146341,0.5357142857142857,Black,0.4,103.28
KOLINK Umbra Void,0.1096344356076461,0.1463414634146341,0.5357142857142857,Black,0.4,103.28
KOLINK Umbra Void,0.1096344356076461,0.1463414634146341,0.5357142857142857,Black,0.4,102.19361725663715
KOLINK Umbra Void,0.1096344356076461,0.1463414634146341,0.5357142857142857,Black,0.4,102.19361725663715
KOLINK Umbra Void,0.1096344356076461,0.1463414634146341,0.5357142857142857,Black,0.4,102.19361725663715
Asus ROG RYUO 240 RGB,0.2104437002930096,0.097560975609756,0.6607142857142857,Black,0.4,189.98
darkFlash Darkair,0.1083712586119682,0.0576496674057649,0.4521222306225758,Black,0.4896551724137931,102.19361725663715
ID-COOLING ZOOMFLOW X,0.1083712586119682,0.048780487804878,0.3964285714285714,Black,0.4,102.19361725663715
ID-COOLING ZOOMFLOW X,0.1083712586119682,0.048780487804878,0.3964285714285714,Black,0.4,102.19361725663715
ID-COOLING ZOOMFLOW X,0.1083712586119682,0.048780487804878,0.3964285714285714,Black,0.4,102.19361725663715
ID-COOLING ZOOMFLOW X,0.1083712586119682,0.048780487804878,0.3964285714285714,Black,0.4,102.19361725663715
ID-COOLING ZOOMFLOW X,0.1083712586119682,0.048780487804878,0.3964285714285714,Black,0.4,102.19361725663715
ID-COOLING ZOOMFLOW X,0.1083712586119682,0.048780487804878,0.3964285714285714,Black,0.4,102.19361725663715
ID-COOLING ZOOMFLOW X,0.1083712586119682,0.048780487804878,0.3964285714285714,Black,0.4,102.19361725663715
ID-COOLING ZOOMFLOW X,0.1083712586119682,0.048780487804878,0.3964285714285714,Black,0.4,102.19361725663715
ID-COOLING ZOOMFLOW X,0.1083712586119682,0.048780487804878,0.3964285714285714,Black,0.4,102.19361725663715
ID-COOLING ZOOMFLOW X,0.1083712586119682,0.048780487804878,0.3964285714285714,Black,0.4,102.19361725663715
ID-COOLING ZOOMFLOW X,0.1083712586119682,0.048780487804878,0.3964285714285714,Black,0.4,102.19361725663715
ID-COOLING ZOOMFLOW X,0.1083712586119682,0.048780487804878,0.3964285714285714,Black,0.4,102.19361725663715
ID-COOLING ZOOMFLOW X,0.1083712586119682,0.048780487804878,0.3964285714285714,Black,0.4,102.19361725663715
ID-COOLING ZOOMFLOW X,0.1083712586119682,0.048780487804878,0.3964285714285714,Black,0.4,102.19361725663715
ID-COOLING ZOOMFLOW X,0.1083712586119682,0.048780487804878,0.3964285714285714,Black,0.4,102.19361725663715
ID-COOLING ZOOMFLOW X,0.1083712586119682,0.048780487804878,0.3964285714285714,Black,0.4,102.19361725663715
Jonsbo CR-3000 ARGB,0.0470443235198363,0.0443458980044345,0.4821428571428571,Black / Silver,0.4896551724137931,49.45
Jonsbo CR-3000 ARGB,0.0470443235198363,0.0443458980044345,0.4821428571428571,Black / Silver,0.4896551724137931,49.45
Jonsbo CR-3000 ARGB,0.0470443235198363,0.0443458980044345,0.4821428571428571,Black / Silver,0.4896551724137931,49.45
Jonsbo CR-3000 ARGB,0.0470443235198363,0.0443458980044345,0.4821428571428571,Black / Silver,0.4896551724137931,49.45
Asus ROG RYUO 120 RGB,0.2674410492535231,0.097560975609756,0.6607142857142857,Black,0.0,239.0
Cooler Master Hyper TX3 EVO,0.0892167806148551,0.1108647450110864,0.4642857142857142,Unknown,0.4896551724137931,85.72
Azza Blizzard SP 360,0.1083712586119682,0.0798226164079822,0.6428571428571428,Black,0.8000000000000002,102.19361725663715
ARCTIC Alpine Passive,0.1083712586119682,0.0793746917727098,0.0,Black,0.4896551724137931,102.19361725663715
ID-COOLING ZOOMFLOW 240 XT SNOW,0.1083712586119682,0.0399113082039911,0.3955357142857142,White,0.4,102.19361725663715
Enermax ETS-N30R-HE,0.0199293056136923,0.1019955654101995,0.3571428571428571,Unknown,0.4896551724137931,26.13
TEAMGROUP SIREN GD240E,0.1069601413887726,0.0753880266075388,0.4455357142857143,White,0.4,100.98
TEAMGROUP SIREN GD240E,0.1069601413887726,0.0753880266075388,0.4455357142857143,White,0.4,100.98
TEAMGROUP SIREN GD240E,0.1069601413887726,0.0753880266075388,0.4455357142857143,White,0.4,105.99
TEAMGROUP SIREN GD240E,0.1069601413887726,0.0753880266075388,0.4455357142857143,White,0.4,105.99
RAIJINTEK PALLAS 120,0.0244174689549323,0.0221729490022172,0.5076785714285714,Black,0.4896551724137931,29.99
ARCTIC Liquid Freezer 240,0.1083712586119682,0.0332594235033259,0.4521222306225758,Unknown,0.4,102.19361725663715
ID-COOLING ZOOMFLOW X,0.1083712586119682,0.048780487804878,0.3964285714285714,White,0.4,102.19361725663715
ID-COOLING ZOOMFLOW X,0.1083712586119682,0.048780487804878,0.3964285714285714,White,0.4,102.19361725663715
ID-COOLING ZOOMFLOW X,0.1083712586119682,0.048780487804878,0.3964285714285714,White,0.4,102.19361725663715
ID-COOLING ZOOMFLOW X,0.1083712586119682,0.048780487804878,0.3964285714285714,White,0.4,102.19361725663715
ID-COOLING ZOOMFLOW X,0.1083712586119682,0.048780487804878,0.3964285714285714,White,0.4,102.19361725663715
ID-COOLING ZOOMFLOW X,0.1083712586119682,0.048780487804878,0.3964285714285714,White,0.4,102.19361725663715
ID-COOLING ZOOMFLOW X,0.1083712586119682,0.048780487804878,0.3964285714285714,White,0.4,102.19361725663715
ID-COOLING ZOOMFLOW X,0.1083712586119682,0.048780487804878,0.3964285714285714,White,0.4,102.19361725663715
ID-COOLING ZOOMFLOW X,0.1083712586119682,0.048780487804878,0.3964285714285714,White,0.4,102.19361725663715
ID-COOLING ZOOMFLOW X,0.1083712586119682,0.048780487804878,0.3964285714285714,White,0.4,102.19361725663715
ID-COOLING ZOOMFLOW X,0.1083712586119682,0.048780487804878,0.3964285714285714,White,0.4,102.19361725663715
ID-COOLING ZOOMFLOW X,0.1083712586119682,0.048780487804878,0.3964285714285714,White,0.4,102.19361725663715
ID-COOLING ZOOMFLOW X,0.1083712586119682,0.048780487804878,0.3964285714285714,White,0.4,102.19361725663715
ID-COOLING ZOOMFLOW X,0.1083712586119682,0.048780487804878,0.3964285714285714,White,0.4,102.19361725663715
ID-COOLING ZOOMFLOW X,0.1083712586119682,0.048780487804878,0.3964285714285714,White,0.4,102.19361725663715
ID-COOLING ZOOMFLOW X,0.1083712586119682,0.048780487804878,0.3964285714285714,White,0.4,102.19361725663715
ID-COOLING IS-50X V2,0.1083712586119682,0.0620842572062084,0.4017857142857142,Black / Gray,0.4896551724137931,102.19361725663715
ID-COOLING FROSTFLOW X 240 LITE SNOW,0.1083712586119682,0.0620842572062084,0.45,White,0.4,102.19361725663715
Enermax ETS-F40-FS,0.0360448351239477,0.0177383592017738,0.2946428571428571,Black,0.4896551724137931,39.99
Enermax ETS-F40-FS,0.0360448351239477,0.0177383592017738,0.2946428571428571,Black,0.4896551724137931,39.99
Enermax ETS-F40-FS,0.0360448351239477,0.0177383592017738,0.2946428571428571,Black,0.4896551724137931,39.99
Enermax ETS-F40-FS,0.0360448351239477,0.0177383592017738,0.2946428571428571,Black,0.4896551724137931,39.99
Dynatron R25,0.0325682526394121,0.3059866962305986,0.72,Unknown,0.4896551724137931,37.0
Cougar FORZA 85,0.0419864192363146,0.0665188470066518,0.6160714285714285,Black,0.4896551724137931,45.1
Deepcool GAMMAXX AG620 ARGB,0.1083712586119682,0.0465631929046563,0.5249999999999999,Black / Silver,0.4896551724137931,47.99
Deepcool GAMMAXX AG620 ARGB,0.1083712586119682,0.0465631929046563,0.5249999999999999,Black / Silver,0.4896551724137931,47.99
Deepcool GAMMAXX AG620 ARGB,0.1083712586119682,0.0465631929046563,0.5249999999999999,Black / Silver,0.4896551724137931,102.19361725663715
Deepcool GAMMAXX AG620 ARGB,0.1083712586119682,0.0465631929046563,0.5249999999999999,Black / Silver,0.4896551724137931,102.19361725663715
MSI CORE FROZR L,0.1083712586119682,0.0532150776053215,0.4535714285714285,Unknown,0.4896551724137931,102.19361725663715
